solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url
1635721458409799680,Gaia DR2 1810616448010879488,1810616448010879488,486544936,2015.5,310.1469977614715,0.05628885019690136,15.502498297900296,0.06047589466395367,104.889199523468,0.08508266945135651,1232.7916,1321.0041087174982,0.0983907453740685,662.235202515934,0.10994548848993935,0.09350327,0.5019573,-0.3305791,-0.011486228,-0.13151573,-0.17042051,-0.75402707,-0.19582993,0.2790537,0.14400445,258,254,249,9,30.302979,1709.7659,0.22419773487958353,24.549640882942636,31,true,17.251032,1.1872026014815376,0.017788612451124137,0.08427848,30,11,0.06878864,0,33,false,270,344753.73550359736,290.7472513524512,1185.7506,11.844593,32,45377.15444870396,135.84687067046136,334.03165,13.709295,32,480194.73389198305,720.9923894435613,666.01917,10.558376,1.524485,0,3.150919,1.8647022,1.2862167,,,0,,,,NOT_AVAILABLE,60.08943332144001,-15.74167145448711,317.491350959813,32.56260251876874,100001,3309.0,3279.0,3563.1099,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1810616448010879488
1635721458409799680,Gaia DR2 4503794795019024000,4503794795019024000,172527173,2015.5,282.1223322844829,0.035374887293712624,10.743571121256357,0.04520065810304542,59.26211802631218,0.048066172651913285,1232.9277,127.87801449280524,0.0761219626838257,-436.58557179902414,0.07689784243959218,0.28000948,-0.09949708,-0.06947401,-0.27022427,-0.34423047,-0.16683143,-0.3711493,-0.18912293,0.0345119,0.10473013,165,165,163,2,0.9168213,174.15224,0.0,0.0,31,true,81.91135,1.4991242450857387,0.009040414657058713,0.12001776,19,12,0.051546957,0,25,false,209,1.7231173406693142E7,10976.887846716161,1569.7686,7.5975785,22,7222041.842040603,18960.16037827565,380.90616,8.204739,22,1.4016501489103336E7,20110.361276339205,696.9791,6.895321,1.2325652,0,1.3094177,0.6071601,0.70225763,-7.07022897483114,0.18503146900526954,10,4750.0,5.0,0.25,NOT_AVAILABLE,42.19045065872076,5.5233227169085755,284.3386030179112,33.58142036725096,100001,4802.3335,4622.0,5165.0,,,,,,,200111,0.6846858,0.5919095,0.739156,0.22463979,0.22434916,0.22493042,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4503794795019024000
1635721458409799680,Gaia DR2 918107434852949888,918107434852949888,17946037,2015.5,126.90314573786837,0.02818231155952839,45.65147520952372,0.023402156789786736,45.47931414143333,0.03688347071999583,1233.0541,-20.0229568273743,0.056376928850853464,-351.38219354072976,0.0482468710315274,-0.19160047,-0.22168219,-0.23688199,0.36263272,0.09871599,0.32126784,-0.5101624,0.40380046,-0.04149511,-0.09551583,273,273,263,10,12.953457,677.0134,0.0,1.7442869532607561E-15,31,true,298.5472,1.597386413324063,0.006922170370720819,-0.00486116,32,14,0.040114574,0,35,false,278,6.502220876378363E7,14816.99943251414,4388.352,6.1557117,29,3.4834033745196976E7,51096.09843504032,681.73566,6.496379,32,4.2104041850985385E7,110183.58217941754,382.12628,5.7011104,1.1832584,0,0.79526854,0.34066725,0.4546013,-32.2524426201641,0.1450931870651475,14,5750.0,4.5,0.0,NOT_AVAILABLE,174.4989224757662,35.41866719807889,117.76452522261238,25.70550344730097,100001,5828.0,5818.0,5880.6665,0.06,0.017,0.1963,0.03,0.0079,0.0776,200111,1.0912957,1.0718362,1.0950503,1.2378207,1.2362903,1.2393512,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+918107434852949888
1635721458409799680,Gaia DR2 1939093660163197312,1939093660163197312,1195553643,2015.5,354.49592174330485,0.02540506150333212,46.19938422620187,0.019550934313918533,43.78066559853436,0.03549026095737211,1233.5966,357.30744603689766,0.045808678744652886,-11.552390915551083,0.042411924596025594,-0.22071806,0.29790834,-0.19936836,-0.11795875,0.056188855,-0.13683923,0.07772222,-0.2866194,0.10923702,-0.25219885,326,326,314,12,8.820032,583.1947,0.0,0.0,31,true,236.12085,1.6049050967319993,0.005135579336887975,-0.050711613,37,15,0.03370289,0,45,false,363,5.135101069730842E7,14162.233770133298,3625.9119,6.411993,38,2.723234691890555E7,45058.49915182334,604.37756,6.7636757,38,3.356313211582347E7,45867.012436260615,731.74884,5.9472637,1.1839198,0,0.816412,0.35168266,0.4647293,-0.1381859058074495,0.133428109815535,20,6000.0,4.5,0.0,NOT_AVAILABLE,109.89688157483197,-14.804955964644922,18.175071763439835,43.519636694112684,100001,5818.0,5774.3335,5857.3335,0.1093,0.008,0.2348,0.0482,0.0016,0.1071,200111,1.0111853,0.9976502,1.0265367,1.0554826,1.0541527,1.0568125,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1939093660163197312
1635721458409799680,Gaia DR2 413391568618906880,413391568618906880,1335842064,2015.5,20.167435710838767,0.018862727650391035,57.32981149035001,0.024516068394699,45.97022669056937,0.0372647139210601,1233.6128,-293.36952655755607,0.0553261268398872,439.72338666245287,0.054758883418579575,-0.37961417,0.14296205,-0.05431944,0.2352326,0.11339629,0.35309294,-0.09781712,0.3578142,-0.21323173,-0.5837915,484,484,477,7,12.132532,950.4469,0.0,0.0,31,true,271.78342,1.4412366390475062,0.004550001518126816,-0.040416166,55,16,0.04617288,0,64,true,488,2296340.882550721,819.6500617503699,2801.6113,9.785775,60,780455.9370961806,472.138812068543,1653.0222,10.620517,59,2164365.4727904713,1712.6958060931813,1263.7185,8.9235935,1.2823973,1,1.6969233,0.8347416,0.86218166,13.766964733708635,0.20288660860716928,20,4000.0,3.0,-1.5,NOT_AVAILABLE,126.88622606602958,-5.317331859333597,44.93699274999516,44.29082123479379,100002,4143.0,4053.3333,4259.75,0.017,0.0,0.2947,0.008,0.0,0.1141,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+413391568618906880
1635721458409799680,Gaia DR2 5346007675222666752,5346007675222666752,737800948,2015.5,170.32542556771006,0.02820924807560858,-55.821692739880376,0.02540234179818605,45.000094575911916,0.03646206219274289,1234.1621,-18.357871174048807,0.05147783014211604,-21.273449231076736,0.0463824179538367,0.06861885,-0.2637923,-0.44070312,0.08117386,0.0034593656,0.10383236,-0.012792223,0.30643547,0.03659373,0.118754365,290,290,290,0,18.85969,1012.46704,0.0822589120564086,2.694236571419603,31,true,87.03434,1.3213561253477883,0.00685417230537144,0.038759265,33,16,0.036752637,0,34,false,297,193814.39600428884,70.67209217646932,2742.446,12.469901,29,35543.12108089142,86.99002024126759,408.5885,13.9745,30,246731.29971153865,309.4440130428216,797.33746,11.28136,1.4564161,0,2.69314,1.5045986,1.1885414,,,0,,,,NOT_AVAILABLE,290.454049087613,4.850999091204376,203.64526229081366,-52.804703648475595,100001,3851.0151,3664.19,3960.74,0.1262,0.007,0.2238,0.082,0.0039,0.124,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5346007675222666752
1635721458409799680,Gaia DR2 1060761818652187008,1060761818652187008,1195836650,2015.5,171.1937476424131,0.02428961622714307,67.55240719264474,0.025406331908487755,39.06948460544256,0.03165411738341438,1234.2623,314.8203120507371,0.04552952933079259,-235.03517437436162,0.04922254733972749,0.33905572,-0.351451,-0.23541151,0.06315552,-0.20194095,-0.09864866,-0.15597066,0.21435013,-0.3288925,0.22036865,317,317,306,11,20.356289,1126.0328,0.09526535519798651,4.63576091650957,31,true,72.69937,1.3742672314086322,0.007020320613302525,-0.0161838,36,19,0.03663518,0,40,false,333,751407.7906988045,575.2977046986856,1306.1199,10.998676,37,199182.6608841257,285.6910323391265,697.19604,12.103259,38,811717.3414292706,769.0451145235584,1055.4873,9.988408,1.3453414,0,2.114851,1.1045828,1.0102682,-27.14721633744287,0.27292355239466154,13,4000.0,3.0,0.0,NOT_AVAILABLE,134.97558020029172,47.498282869398274,131.85119782332197,55.55919625563719,100001,3933.86,3780.0,4088.907,0.328,0.1059,0.5364,0.166,0.0619,0.2336,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1060761818652187008
1635721458409799680,Gaia DR2 2235729562191515136,2235729562191515136,961243568,2015.5,299.09995738285767,0.02816773759570476,59.155500673964646,0.03075677883994081,36.728165917774795,0.029746561948391172,1234.7029,-431.114372469811,0.06053162013137343,-107.87212345211347,0.06866127937933107,0.061243776,0.18682228,-0.28265148,-0.14041488,0.17450726,-0.15630321,-0.18956923,-0.14460815,-0.035887238,-0.027159235,194,194,190,4,16.77174,729.80804,0.1060257171264822,4.676603849801849,31,true,61.866165,1.3040437950404118,0.008856724692036784,-0.04025077,22,15,0.048770297,0,26,false,221,208084.67476108618,71.01776473662811,2930.0369,12.392765,24,41718.40977434424,84.94952929374544,491.09644,13.800569,23,256770.03746192227,407.3453143411199,630.3498,11.238059,1.4344567,1,2.5625095,1.4078035,1.154706,,,0,,,,NOT_AVAILABLE,92.24551252672349,15.30014999545791,344.4237064542157,74.99783705513374,100002,3989.8,3843.6497,4147.643,0.184,0.1019,0.3347,0.105,0.0579,0.2521,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2235729562191515136
1635721458409799680,Gaia DR2 474648763011926272,474648763011926272,816418824,2015.5,58.76991882671961,0.030909019288663395,61.16574988725171,0.02516359124823793,47.59272415340662,0.038509491285474436,1235.87,437.9044246043559,0.05500314258022446,-245.59877819596895,0.061636906031016125,-0.15862194,0.13571958,-0.5172523,0.2113289,0.014988956,0.2080046,-0.27156237,0.12289258,0.0993149,0.09326378,291,291,290,1,4.0908456,393.422,0.0,1.6747652892626936E-15,31,true,88.8557,1.55434794554544,0.007256028449992786,-0.0063907285,33,16,0.04089249,0,36,false,299,1.7518605429707266E7,3215.0126001762546,5449.0005,7.579617,31,8298223.543632066,11070.709377976875,749.5657,8.0539255,31,1.2838954808394363E7,24308.672073078244,528.1636,6.990596,1.206556,0,1.0633297,0.4743085,0.5890212,38.806325703781695,0.15561086112224537,19,5000.0,4.5,-0.25,NOT_AVAILABLE,143.30739299782965,5.785580018716392,71.01520529773198,39.768813665853116,100001,5082.0,5023.545,5137.75,0.1427,0.053,0.2534,0.072,0.0306,0.0993,200111,0.7429158,0.72688043,0.7603058,0.33167484,0.33127338,0.3320763,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+474648763011926272
1635721458409799680,Gaia DR2 6885776098199761024,6885776098199761024,17868237,2015.5,317.32577679054987,0.05217341352594638,-13.311095132634165,0.041463416038451044,84.70442120580734,0.06853405013986047,1235.9465,714.800090169889,0.1029784963707203,-1995.206198430885,0.06401821635833924,0.36674038,0.172528,-0.50079226,-0.23382415,0.0028471164,-0.16831528,-0.76903975,-0.6399515,-0.18731725,0.4199769,196,196,191,5,13.881158,601.27386,0.0,0.0,31,true,288.61108,1.3595897496872105,0.009762246095827648,-0.022345105,23,8,0.066735335,0,26,false,207,1858293.7503200753,1663.7668694896304,1116.9196,10.01558,24,488717.21141864697,740.3783814178115,660.0911,11.128744,23,2006717.2657000488,1542.3633052713571,1301.0665,9.005705,1.3428633,1,2.1230392,1.113164,1.0098753,-58.3895681192208,0.24509477962001067,7,4000.0,3.0,-1.5,NOT_AVAILABLE,36.22822739963204,-36.520964969065645,315.7584699973435,2.9314774434161577,100002,3854.4302,3780.0,3967.07,0.104,0.007,0.3268,0.059,0.0039,0.145,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6885776098199761024
1635721458409799680,Gaia DR2 1435206860043777152,1435206860043777152,1434945128,2015.5,268.9096036655416,0.028077877254539894,60.50110471684135,0.025883202742000212,28.707187791636922,0.023226455731479193,1235.9694,16.285271391254227,0.05711136352095403,174.98435153012613,0.05392053339448094,-0.3217287,-0.27932572,-0.5472796,0.1609235,0.23236082,0.194218,-0.48417723,0.074819565,0.042272486,-0.24569292,171,171,163,8,9.202835,383.3452,0.0,2.215987182084548E-15,31,true,335.10858,1.396589117965382,0.007301377261639308,0.048270505,19,14,0.050681975,0,21,true,188,776034.3946999873,584.776951623875,1327.0605,10.963663,17,236042.76960163855,715.9828360595837,329.67657,11.918911,18,788205.4785457321,2306.9684333666833,341.66287,10.020321,1.319849,1,1.8985901,0.9552479,0.9433422,-19.19660586429132,0.4114766909643469,7,4000.0,3.0,0.0,NOT_AVAILABLE,89.37640837239371,30.1668159048953,264.9235303744155,83.92116541810792,100002,4051.615,4006.0,4191.2466,0.1887,0.1696,0.5362,0.101,0.0883,0.2947,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1435206860043777152
1635721458409799680,Gaia DR2 1407866678784910336,1407866678784910336,176985173,2015.5,253.9508280563936,0.01790111883916813,47.65808622736429,0.01998016781527328,24.628876931572492,0.019925476301331527,1236.0496,-59.88400298160205,0.04029769065186589,171.64121241745576,0.04211194308996102,-0.019141141,-0.13922063,-0.22395812,-0.038677663,0.23837484,-0.05281029,-0.24360761,-0.034496006,-0.034077853,0.15756777,239,239,229,10,10.471547,525.6019,0.0,0.0,31,true,271.9854,1.4726651802194193,0.005350933824129895,0.1325201,27,18,0.036668412,0,29,false,247,1593200.5261511393,858.7295479333209,1855.2996,10.18269,28,586624.1473260853,807.8100209608252,726.19073,10.930489,28,1425230.8941254534,1500.8945804139055,949.5876,9.377207,1.2627758,0,1.5532818,0.7477989,0.80548286,-33.36758605236962,0.3948872889754689,9,4000.0,3.0,0.0,NOT_AVAILABLE,73.75445370297365,38.81591317648118,238.16119003273317,69.3298562217939,100001,4245.615,4214.74,4336.9,0.4322,0.172,0.6335,0.2123,0.076,0.3401,200111,0.7152433,0.68545073,0.7257607,0.14974931,0.14950953,0.14998908,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1407866678784910336
1635721458409799680,Gaia DR2 6521229719476231936,6521229719476231936,460462236,2015.5,359.5926992626137,0.01770874871560327,-53.80890051215454,0.018433060923207404,32.04359905365656,0.02590092063783225,1237.1606,103.069939788659,0.03644243544484979,115.37796905466725,0.03483474243825304,-0.33137238,0.24248475,-0.30681536,0.02229442,-0.080901265,0.050055567,-0.35334763,-0.11996882,-0.1806895,-0.17900486,405,405,394,11,10.188607,746.9796,0.0,0.0,31,true,301.26102,1.4250388253426365,0.004910596327867526,-0.03597431,48,19,0.02933832,0,48,true,398,1594378.4541901753,793.0149735990169,2010.5276,10.181888,43,542245.7208568809,707.8894265212471,766.0034,11.015898,45,1506435.5042134244,1344.8412815474003,1120.1586,9.317043,1.2849404,1,1.6988544,0.8340101,0.8648443,13.121226473738592,0.3036125030007634,16,4250.0,4.5,-0.5,NOT_AVAILABLE,319.4749971264912,-61.581870865793974,331.18013371535847,-47.62812218828278,100002,4147.22,4068.11,4256.615,0.1575,0.122,0.4854,0.0732,0.0585,0.2473,200111,0.5922981,0.56224513,0.6155582,0.093498304,0.093362525,0.093634084,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6521229719476231936
1635721458409799680,Gaia DR2 1586977844504488576,1586977844504488576,1043518473,2015.5,224.88697777504134,0.021667111160623836,45.46460646574335,0.019752395298704727,29.633998745265586,0.023950997336982225,1237.2762,-33.68043184967691,0.042607027935906996,100.04577319380368,0.04374199681207064,-0.043298595,-0.19567026,-0.21000613,0.14892662,9.597972E-4,0.1193771,-0.2720863,-0.07525462,-0.05386675,0.0948563,290,290,289,1,2.6989474,352.5312,0.0,0.0,31,true,157.71275,1.5579864025815824,0.005396475427963769,0.056366038,33,17,0.034568027,0,40,true,336,8211503.02131258,2454.7985319485056,3345.0823,8.402309,37,3931028.9622675064,5422.164489698104,724.99255,8.865123,35,5967508.7023204435,13749.017643658268,434.03165,7.8224373,1.2054477,1,1.0426855,0.46281338,0.57987213,-18.940536941249412,0.14466282838358377,15,5250.0,4.5,0.0,NOT_AVAILABLE,77.25605183111468,58.67366349251606,198.945029935517,58.30717555345953,100002,5210.1,5153.3,5847.3335,0.033,0.008,0.355,0.015,0.0049,0.1534,200111,0.7684677,0.6101014,0.78550136,0.39203987,0.3914771,0.39260262,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1586977844504488576
1635721458409799680,Gaia DR2 1316590033811497088,1316590033811497088,91593361,2015.5,239.62966995179488,0.016734872435458285,27.741252360687195,0.024785570682898043,37.52296273593476,0.03031810184320542,1237.6422,-776.3561244932189,0.038320018999848895,293.48919625331496,0.056891767134664074,0.2545446,-0.1758981,0.0356217,-0.007012256,-0.21127084,-0.025187753,-0.3421422,-0.07866221,0.14975992,0.3758416,412,412,404,8,7.9550896,667.6116,0.0,0.0,31,true,79.060875,1.5878894363696223,0.00477370093257939,6.1958475E-5,47,19,0.042339414,0,51,false,418,1.4386966004726866E7,2316.066731987037,6211.8096,7.7934427,48,7146049.260500771,7100.050699214695,1006.47864,8.216223,50,1.0140547413952434E7,11713.893269726133,865.6855,7.2467666,1.2015457,0,0.9694562,0.42278004,0.54667616,-72.51486349513185,0.13313742006821785,29,5500.0,4.5,0.0,NOT_AVAILABLE,44.99851086197315,48.743222797307254,229.0373909406619,46.95471155960434,100001,5353.5,5291.0,5444.0,,,,,,,200111,0.7530341,0.7282056,0.77092963,0.4196384,0.41909266,0.42018414,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1316590033811497088
1635721458409799680,Gaia DR2 4676211996471459840,4676211996471459840,1492883986,2015.5,61.75654418649213,0.026301434532738026,-63.22893043361012,0.02524649232538409,33.15036093674526,0.026781704060938553,1237.7988,61.315475140639414,0.05471099500741151,0.5252494642564028,0.05181254362476012,0.07075386,-0.013416178,-0.47914827,-0.14548886,-0.0021628533,-0.09386436,-0.36177728,0.36068207,-0.15311785,0.27937797,203,203,195,8,11.972548,530.6685,0.0,0.0,31,true,281.98087,1.3202951751052188,0.007491083171107335,-0.15092778,23,16,0.04572435,0,49,false,423,213051.82725930773,73.11978785881195,2913.737,12.367152,47,45022.58654772942,65.58298637049423,686.498,13.717813,45,257683.58632803426,232.51439262044997,1108.2479,11.234203,1.42081,0,2.4836092,1.3506603,1.1329489,56.97192539313919,0.45988219444776407,25,4000.0,3.0,-1.5,NOT_AVAILABLE,275.70185369629434,-42.11716282512167,2.395636657855509,-77.68202579736919,100001,3835.51,3639.255,3942.665,0.352,0.2899,0.4344,0.2082,0.163,0.2473,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4676211996471459840
1635721458409799680,Gaia DR2 1639128849240549504,1639128849240549504,689450591,2015.5,264.3643538254156,0.021290989340100694,71.06411252570835,0.020426153979799362,27.814599373682075,0.022470106492970085,1237.849,245.46120536905048,0.03865039806757126,-407.9968194904302,0.04277616190721157,-0.108916186,-0.20882027,-0.09891969,0.05284667,0.24828698,-0.05177915,-0.23078959,-0.327518,-0.1289357,-0.11251496,228,228,225,3,11.702348,566.8318,0.0,0.0,31,true,391.25165,1.3615708843505931,0.0062424709672076,0.15519993,26,18,0.03436415,0,28,false,240,535443.252874204,193.91718917384063,2761.1953,11.366582,26,148123.2803839188,297.1565764371075,498.46878,12.4248295,26,573378.7267846958,726.352035743125,789.3951,10.365816,1.3474854,0,2.0590134,1.0582476,1.0007658,-46.641101097645986,0.5183254004351189,10,4000.0,3.0,0.0,NOT_AVAILABLE,101.767387714877,31.52862171339173,111.73006703977254,85.06222706361729,100001,4080.8523,3889.673,4222.105,0.0497,0.0209,0.1941,0.023,0.0109,0.1106,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1639128849240549504
1635721458409799680,Gaia DR2 2982808337003815040,2982808337003815040,1214126581,2015.5,76.46934722610864,0.023194863202265322,-17.375887584227037,0.025349911812346564,51.6749613865056,0.0417201588263643,1238.6089,169.41211019927067,0.04898980443313243,663.7614981939664,0.051180975189018964,0.363961,-0.037078936,0.17618029,-0.2633264,-0.19736065,-0.3068174,-0.1421413,0.33019596,0.0026096252,0.36419004,489,0,486,3,0.7520153,504.0156,0.0,0.0,31,false,10.344977,1.5848014448529637,0.0073631476777328035,-0.09275675,56,16,0.059280124,0,57,false,493,9056.032469391279,3.301971981311175,2742.6133,15.7960205,52,4615.3853937031845,17.943401365409393,257.2191,16.190868,52,6513.983807442378,10.290706284717697,632.99677,15.2273035,1.2289454,0,0.9635649,0.39484787,0.568717,,,0,,,,NOT_AVAILABLE,217.7698070983856,-30.910958520890123,73.04758809170796,-40.022207886497895,100001,5316.0,5072.0,5394.0,0.295,0.0759,0.8701,0.193,0.0445,0.5831,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2982808337003815040
1635721458409799680,Gaia DR2 1371641271047521408,1371641271047521408,42013141,2015.5,238.4496339088461,0.015607274102337473,33.861264314277385,0.019844798802735982,27.91247125499306,0.022514865211853658,1239.7352,97.27627493179,0.03417513204651566,-44.42931271962157,0.04234829957672921,0.07649527,-0.0647515,-0.009264681,0.02635161,-0.109767504,0.0064804163,-0.42360842,-0.13348912,0.10286003,0.15881577,310,310,300,10,12.059758,694.40625,0.0,0.0,31,true,323.8085,1.3838696384395663,0.0046870908265788155,0.08589038,35,18,0.034582734,0,38,true,330,252107.10700497645,61.80028038660716,4079.3845,12.184403,34,68858.81253479018,137.5222799430153,500.71024,13.25649,34,273181.0533026422,222.19127757795164,1229.486,11.170794,1.3567244,0,2.0856962,1.0720863,1.0136099,-39.34594580927825,0.4742325695765564,18,4000.0,3.0,-1.5,NOT_AVAILABLE,54.201885527556854,50.464852742378696,224.5423966963127,52.437589331939314,100001,4003.62,3862.765,4224.26,0.22,0.063,0.382,0.1107,0.035,0.198,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1371641271047521408
1635721458409799680,Gaia DR2 5307525906414825216,5307525906414825216,187109548,2015.5,147.10561848871689,0.03883221956387576,-56.73804476211321,0.035853987398014875,52.90169495311929,0.04266888259210244,1239.8191,-121.03933820816482,0.08051448854278984,323.5310965532627,0.07158330954718023,0.10436756,-0.30308342,-0.28842452,-0.012469785,0.22554033,0.02726707,-0.22158888,0.069283344,0.05268758,0.21020824,221,221,217,4,20.079351,950.6775,0.13353312783695254,6.737075121661793,31,false,41.30431,1.2518387216090603,0.010517979097876612,-0.03407273,25,16,0.053934645,0,39,false,342,184812.56514279608,64.88848862789096,2848.1565,12.521537,37,30013.359098366804,63.78017494456952,470.57504,14.158102,38,244799.5163012784,285.43115815020093,857.6482,11.289893,1.4869815,0,2.868209,1.6365652,1.2316437,,,0,,,,NOT_AVAILABLE,279.7769154994692,-2.332125969612718,187.3398075155499,-62.33258027726697,100001,3673.7068,3391.435,3879.77,0.186,0.1599,0.3006,0.109,0.0949,0.1316,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5307525906414825216
1635721458409799680,Gaia DR2 5115463180914712448,5115463180914712448,990951808,2015.5,54.57181496238067,0.036732444269462775,-11.498694970355997,0.0314451577771453,61.87257116551589,0.049889716011186094,1240.1869,1458.0943004907945,0.06699045278451986,-2696.7962771489156,0.07901218978979922,0.08885521,0.5615025,0.25517413,0.07517403,-0.009402906,0.0856592,0.28549376,0.08255629,0.01692644,0.26925507,183,183,178,5,13.748298,573.95624,0.07324419046610002,2.5207371158715675,31,true,112.57055,1.3615547644744037,0.009281222918658906,0.033174615,21,12,0.051161718,0,21,false,175,278103.3315720086,82.41811222066475,3374.2988,12.07785,18,67653.54060451486,119.06188931196738,568.2216,13.275661,18,316700.1790738189,610.9420376668356,518.38007,11.0103,1.3820536,0,2.2653618,1.1978111,1.0675507,-84.498773385514,0.6272474251355621,11,4000.0,3.0,-1.5,NOT_AVAILABLE,199.46495421777178,-47.896555899096896,48.99305981437059,-30.034167008389215,100001,3984.6548,3794.0,4104.26,0.08,0.0035,0.2021,0.031,0.0,0.1081,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5115463180914712448
1635721458409799680,Gaia DR2 2094811547771579392,2094811547771579392,1062408720,2015.5,279.40869035383076,0.017891148513079796,34.68996697324618,0.02387707115164337,31.204881523446158,0.025160490257779354,1240.2334,-360.9106826810528,0.03901741733867318,-122.9433551383228,0.042065802272297795,-0.090335526,-0.13417053,-0.24550553,-0.037815575,0.42453548,-0.07125775,-0.37551212,-0.040193103,0.0016672817,0.04617201,272,272,266,6,6.5704155,440.78973,0.0,0.0,31,true,274.32214,1.436166553679975,0.005573028676787516,0.043955654,31,16,0.033024352,0,36,false,292,1564107.2884202825,627.165890835237,2493.9292,10.2027,33,529791.4911715044,561.0550472819297,944.2772,11.041125,35,1488917.5894084692,1090.5298368181884,1365.3158,9.329743,1.2906462,0,1.7113819,0.83842564,0.8729563,47.22853530200469,0.4444867316205418,9,4000.0,3.0,0.0,NOT_AVAILABLE,63.45761810670003,17.671776402659354,284.550830490983,57.65494403664503,100001,4153.935,4071.3623,4329.835,0.3683,0.1119,0.5961,0.1715,0.0563,0.29,200111,0.5992995,0.5515954,0.62385523,0.09634327,0.09620524,0.0964813,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2094811547771579392
1635721458409799680,Gaia DR2 4575464605012626048,4575464605012626048,372838713,2015.5,257.53288687904114,0.014860058663575473,28.552836426894366,0.02038503371793265,28.05686747279484,0.022605646535648817,1241.1442,-35.11351587962021,0.033093621096314835,-195.36709991866394,0.04138389915308533,0.15484206,-0.11833328,-0.17345464,-0.108070925,0.07958841,-0.13382448,-0.41013873,-0.18637283,0.035338785,0.22421475,317,317,304,13,13.150477,748.4201,0.0,0.0,31,true,359.92526,1.3461212728497463,0.004465525881954727,0.07414309,36,18,0.034442898,0,37,false,321,410050.4649069412,215.02394139854746,1906.9991,11.656273,36,99668.37519753058,200.3821657143937,497.39145,12.854995,35,466904.8688874574,629.684340138528,741.49036,10.588849,1.3817159,0,2.2661457,1.1987219,1.0674238,-10.2238766007853,0.3843343103222029,12,4000.0,3.0,0.0,NOT_AVAILABLE,50.67571898690182,33.52899373772127,252.37231742828868,51.231952475080824,100001,3996.2332,3795.45,4104.26,0.4953,0.2419,1.145,0.2772,0.1219,0.5239,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4575464605012626048
